date,product_id,units_sold,unit_price,stock_on_hand,reorder_point,is_promotion,discount_pct,day_of_week,month,supplier_lead_days,Apparel,Beauty,Electronics,Home,Sports,day_sin,day_cos,month_sin,month_cos,lag_7,lag_14,rolling_mean_7,rolling_std_7,rolling_mean_30,rolling_std_30,is_weekend,quarter,quarter_sin,quarter_cos
2023-06-02,P001,0.12499999999999999,0.8000403709794973,0.14728682170542637,0.423728813559322,0,0.0,4,6,0.9166666666666666,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.09210526315789473,0.07894736842105263,0.108829568788501,0.10598272653339032,0.057075840500390884,0.14135658212319338,0,2,1.2246467991473532e-16,-1.0
2023-06-07,P001,0.09210526315789473,0.805595783535685,0.5271317829457365,0.423728813559322,0,0.0,2,6,0.9166666666666666,0,0,1,0,0,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.09210526315789473,0.07894736842105263,0.108829568788501,0.10598272653339032,0.04534792806880372,0.10047117658110138,0,2,1.2246467991473532e-16,-1.0
2023-06-10,P001,0.1381578947368421,0.8062186210465566,0.45736434108527135,0.423728813559322,0,0.0,5,6,0.9166666666666666,0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.05263157894736842,0.1381578947368421,0.135523613963039,0.1168968143532323,0.05316653635652857,0.11451831167435536,1,2,1.2246467991473532e-16,-1.0
2023-06-12,P001,0.06578947368421052,0.8059903488973844,0.4160206718346253,0.423728813559322,0,0.0,0,6,0.9166666666666666,0,0,1,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.05263157894736842,0.09210526315789473,0.1396303901437371,0.11009798658993693,0.051602814698983535,0.11451831167435536,0,2,1.2246467991473532e-16,-1.0
2023-06-14,P001,0.06578947368421052,0.7889874606112003,0.37467700258397935,0.423728813559322,0,0.0,2,6,0.9166666666666666,0,0,1,0,0,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.1118421052631579,0.05263157894736842,0.12525667351129358,0.11206218264501493,0.04378420641125874,0.10309120263814173,0,2,1.2246467991473532e-16,-1.0
2023-06-21,P001,0.09210526315789473,0.8008684502149956,0.32299741602067183,0.423728813559322,0,0.0,2,6,0.9166666666666666,0,0,1,0,0,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.02631578947368421,0.05263157894736842,0.14579055441478436,0.07297778117980921,0.04456606724003126,0.10388511685460794,0,2,1.2246467991473532e-16,-1.0
2023-06-22,P001,0.039473684210526314,0.7841808755354572,0.29198966408268734,0.423728813559322,0,0.0,3,6,0.9166666666666666,0,0,1,0,0,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0.10526315789473685,0.07894736842105263,0.12525667351129358,0.09836831195616663,0.04456606724003126,0.10388511685460794,0,2,1.2246467991473532e-16,-1.0
2023-06-26,P001,0.039473684210526314,0.8127656965890585,0.26098191214470284,0.423728813559322,0,0.0,0,6,0.9166666666666666,0,0,1,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.12499999999999999,0.09210526315789473,0.09856262833675564,0.09836831195616688,0.04456606724003126,0.10388511685460794,0,2,1.2246467991473532e-16,-1.0
2023-06-28,P001,0.039473684210526314,0.8082673127829693,0.22997416020671835,0.423728813559322,0,0.0,2,6,0.9166666666666666,0,0,1,0,0,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.09210526315789473,0.09210526315789473,0.08213552361396301,0.10402321368699281,0.04612978889757624,0.1006922710917349,0,2,1.2246467991473532e-16,-1.0
2023-06-29,P001,0.039473684210526314,0.7856863201987659,0.19896640826873385,0.423728813559322,0,0.0,3,6,0.9166666666666666,0,0,1,0,0,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0.1381578947368421,0.05263157894736842,0.05133470225872691,0.04926865598098411,0.041438623924941353,0.10343975899268126,0,2,1.2246467991473532e-16,-1.0
2023-06-30,P001,0.05263157894736842,0.8139046865559219,0.16279069767441862,0.423728813559322,0,0.0,4,6,0.9166666666666666,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.06578947368421052,0.05263157894736842,0.047227926078028754,0.0471546050288042,0.04534792806880372,0.09619369793734162,0,2,1.2246467991473532e-16,-1.0
2023-07-03,P001,0.09868421052631578,0.8029574451943631,0.49612403100775193,0.423728813559322,0,0.0,0,7,0.9166666666666666,0,0,1,0,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.06578947368421052,0.1118421052631579,0.05749486652977412,0.06951753544165487,0.054730258014073496,0.08952420175559525,0,3,-1.0,-1.8369701987210297e-16
2023-07-08,P001,0.1381578947368421,0.8079049222790907,0.42635658914728686,0.423728813559322,0,0.0,5,7,0.9166666666666666,0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0.09210526315789473,0.02631578947368421,0.07186858316221764,0.11390663832702642,0.06880375293197805,0.09270959064083412,1,3,-1.0,-1.8369701987210297e-16
2023-07-09,P001,0.14473684210526316,0.7967243285276513,0.35400516795865633,0.423728813559322,0,0.0,6,7,0.9166666666666666,0,0,1,0,0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.039473684210526314,0.10526315789473685,0.10472279260780284,0.1430476832706461,0.0797498045347928,0.10492545841547576,1,3,-1.0,-1.8369701987210297e-16
2023-07-10,P001,0.08552631578947369,0.7760606187868655,0.3049095607235142,0.423728813559322,0,0.0,0,7,0.9166666666666666,0,0,1,0,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.039473684210526314,0.12499999999999999,0.11909650924024637,0.1315478674133579,0.07896794370602028,0.1045514924076057,0,3,-1.0,-1.8369701987210297e-16
2023-07-21,P001,0.05921052631578948,0.7944687016530425,0.28990124243389614,0.423728813559322,0,0.0,4,7,0.9166666666666666,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.039473684210526314,0.09210526315789473,0.12525667351129358,0.12148302831823728,0.08209538702111019,0.09870858266547622,0,3,-1.0,-1.8369701987210297e-16
2023-07-22,P001,0.12499999999999999,0.8125594388162903,0.20155038759689922,0.423728813559322,0,0.0,5,7,0.9166666666666666,0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0.039473684210526314,0.1381578947368421,0.15195071868583157,0.10598272653338993,0.08756841282251754,0.10483317913818785,1,3,-1.0,-1.8369701987210297e-16
2023-07-28,P001,0.12499999999999999,0.778471023661729,0.1524547803617571,0.423728813559322,0,0.0,4,7,0.9166666666666666,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.05263157894736842,0.06578947368421052,0.17453798767967146,0.08502809949136708,0.09304143862392494,0.11035385307081766,0,3,-1.0,-1.8369701987210297e-16
2023-08-05,P001,0.07236842105263157,0.7881143365747526,0.4832041343669251,0.423728813559322,0,0.0,5,8,0.9166666666666666,0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0.09868421052631578,0.06578947368421052,0.1663244353182751,0.09607325631954727,0.0852228303362001,0.1008802617668875,1,3,-1.0,-1.8369701987210297e-16
2022-07-06,P002,0.11842105263157894,0.1722608019464773,0.2583979328165375,0.5932203389830508,0,0.0,2,7,0.5833333333333334,0,0,0,0,1,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,0.15789473684210525,0.1381578947368421,0.2648870636550308,0.0738882619050899,0.25488663017982793,0.1158416969448963,0,3,-1.0,-1.8369701987210297e-16
2022-07-08,P002,0.1118421052631579,0.1647931867875809,0.19896640826873385,0.5932203389830508,0,0.0,4,7,0.5833333333333334,0,0,0,0,1,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.11842105263157894,0.11842105263157894,0.26283367556468173,0.07881191734107691,0.25019546520719305,0.11510152164151399,0,3,-1.0,-1.8369701987210297e-16
2022-07-17,P002,0.1381578947368421,0.17013387450315245,0.5348837209302326,0.5932203389830508,0,0.0,6,7,0.5833333333333334,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.17105263157894735,0.11842105263157894,0.25256673511293626,0.075046450326844,0.2541047693510555,0.11375174342790823,1,3,-1.0,-1.8369701987210297e-16
2022-07-26,P002,0.08552631578947369,0.17062564180374284,0.48578811369509045,0.5932203389830508,0,0.0,1,7,0.5833333333333334,0,0,0,0,1,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.1907894736842105,0.1381578947368421,0.21971252566735108,0.07707234242787359,0.25566849100860045,0.1096501538773263,0,3,-1.0,-1.8369701987210297e-16
2022-07-28,P002,0.07894736842105263,0.16711451810868733,0.43927648578811374,0.5932203389830508,0,0.0,3,7,0.5833333333333334,0,0,0,0,1,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.1381578947368421,0.1907894736842105,0.2012320328542094,0.09753880459784198,0.24472243940578575,0.11128877830037198,0,3,-1.0,-1.8369701987210297e-16
2022-07-31,P002,0.09868421052631578,0.1640873720118024,0.3850129198966408,0.5932203389830508,0,0.0,6,7,0.5833333333333334,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.16447368421052633,0.10526315789473685,0.18069815195071867,0.08196605830316175,0.24941360437842053,0.099182522963396,1,3,-1.0,-1.8369701987210297e-16
2022-08-07,P002,0.19736842105263158,0.1669431446554513,0.29198966408268734,0.5932203389830508,0,0.0,6,8,0.5833333333333334,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0.16447368421052633,0.17763157894736842,0.19096509240246404,0.11725492641387635,0.26270523846755267,0.10778573729404148,1,3,-1.0,-1.8369701987210297e-16
2022-08-10,P002,0.12499999999999999,0.17228891261173143,0.22739018087855298,0.5932203389830508,0,0.0,2,8,0.5833333333333334,0,0,0,0,1,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,0.11842105263157894,0.15789473684210525,0.1930184804928131,0.11752291132124885,0.2642689601250977,0.10668991403627373,0,3,-1.0,-1.8369701987210297e-16
2022-08-16,P002,0.11842105263157894,0.17278880829745552,0.165374677002584,0.5932203389830508,0,0.0,1,8,0.5833333333333334,0,0,0,0,1,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.1118421052631579,0.11842105263157894,0.1950718685831622,0.11707598486964728,0.2580140734949179,0.10202822073746487,0,3,-1.0,-1.8369701987210297e-16
2022-08-17,P002,0.14473684210526316,0.1654976468325038,0.6511627906976745,0.5932203389830508,0,0.0,2,8,0.5833333333333334,0,0,0,0,1,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,0.1381578947368421,0.17105263157894735,0.19712525667351125,0.11903193830383378,0.2642689601250977,0.09772423782254686,0,3,-1.0,-1.8369701987210297e-16
2022-08-26,P002,0.11842105263157894,0.16655670767888545,0.5891472868217055,0.5932203389830508,0,0.0,4,8,0.5833333333333334,0,0,0,0,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0.08552631578947369,0.1907894736842105,0.2073921971252566,0.10848642519388536,0.26583268178264274,0.09596317841813909,0,3,-1.0,-1.8369701987210297e-16
2022-08-31,P002,0.09868421052631578,0.1650055408491995,0.5348837209302326,0.5932203389830508,0,0.0,2,8,0.5833333333333334,0,0,0,0,1,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,0.07894736842105263,0.1381578947368421,0.21355236139630387,0.0961785362805792,0.26114151681000775,0.09939546103055993,0,3,-1.0,-1.8369701987210297e-16
2022-09-04,P002,0.2171052631578947,0.172683477973431,0.43410852713178294,0.5932203389830508,0,0.0,6,9,0.5833333333333334,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,0.09868421052631578,0.16447368421052633,0.2505133470225872,0.13235716359382466,0.2713057075840499,0.12179713720209379,1,3,-1.0,-1.8369701987210297e-16
2022-09-21,P002,0.2171052631578947,0.17349394570780624,0.36434108527131787,0.5932203389830508,0,0.0,2,9,0.5833333333333334,0,0,0,0,1,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,0.19736842105263158,0.16447368421052633,0.25667351129363447,0.14715058795737435,0.28381548084440966,0.1392848326692839,0,3,-1.0,-1.8369701987210297e-16
2022-09-22,P002,0.12499999999999999,0.16604699019445807,0.2997416020671835,0.5932203389830508,0,0.0,3,9,0.5833333333333334,0,0,0,0,1,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,0.12499999999999999,0.11842105263157894,0.25667351129363447,0.14715058795737435,0.28928850664581707,0.1299024127410328,0,3,-1.0,-1.8369701987210297e-16
2022-09-30,P002,0.15131578947368418,0.16252299655627417,0.2248062015503876,0.5932203389830508,0,0.0,4,9,0.5833333333333334,0,0,0,0,1,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,0.11842105263157894,0.1118421052631579,0.26694045174537984,0.1407664012015593,0.2978889757623142,0.11931317589832707,0,3,-1.0,-1.8369701987210297e-16
2022-10-14,P002,0.2763157894736842,0.17028763645526543,0.46511627906976744,0.5932203389830508,0,0.0,4,10,0.5833333333333334,0,0,0,0,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0.14473684210526316,0.1381578947368421,0.3080082135523614,0.20590969893024902,0.3143080531665363,0.1673649653854873,0,4,-2.4492935982947064e-16,1.0
2022-10-26,P002,0.30921052631578944,0.1628061353050989,0.3281653746770026,0.5932203389830508,1,0.65,2,10,0.5833333333333334,0,0,0,0,1,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,0.11842105263157894,0.08552631578947369,0.36755646817248455,0.24942753555092534,0.33698201720093823,0.22367672294204663,0,4,-2.4492935982947064e-16,1.0
2022-10-28,P002,0.21052631578947367,0.1665092920989387,0.22997416020671835,0.5932203389830508,0,0.0,4,10,0.5833333333333334,0,0,0,0,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0.09868421052631578,0.07894736842105263,0.40246406570841886,0.2013730767229478,0.34792806880375293,0.22778984684872192,0,4,-2.4492935982947064e-16,1.0
2022-11-01,P002,0.21052631578947367,0.16765911991264693,0.6201550387596899,0.5932203389830508,0,0.0,1,11,0.5833333333333334,0,0,0,0,1,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.2171052631578947,0.09868421052631578,0.4004106776180697,0.20142895386743864,0.3565285379202501,0.23309273271265044,0,4,-2.4492935982947064e-16,1.0
2022-11-09,P002,0.21052631578947367,0.1628433904036285,0.5219638242894057,0.5932203389830508,0,0.0,2,11,0.5833333333333334,0,0,0,0,1,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,0.2171052631578947,0.19736842105263158,0.39835728952772065,0.20142895386743864,0.35887412040656763,0.2365017359999891,0,4,-2.4492935982947064e-16,1.0
2022-11-15,P002,0.23684210526315785,0.16514372339647282,0.41343669250646,0.5932203389830508,0,0.0,1,11,0.5833333333333334,0,0,0,0,1,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.12499999999999999,0.12499999999999999,0.43326488706365485,0.15598603881125794,0.3745113369820172,0.2420404033485761,0,4,-2.4492935982947064e-16,1.0
2022-11-19,P002,0.37499999999999994,0.1667812543182046,0.25064599483204136,0.5932203389830508,0,0.0,5,11,0.5833333333333334,0,0,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0.15131578947368418,0.11842105263157894,0.5030800821355236,0.19662863854909396,0.39796716184519154,0.3200201408048159,1,4,-2.4492935982947064e-16,1.0
2022-11-21,P002,0.2171052631578947,0.17215005269903028,0.14987080103359174,0.5932203389830508,0,0.0,0,11,0.5833333333333334,0,0,0,0,1,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.2763157894736842,0.14473684210526316,0.4845995893223819,0.20220977784880856,0.40500390930414376,0.323334565513124,0,4,-2.4492935982947064e-16,1.0
2022-11-22,P002,0.24342105263157893,0.1667412897579638,0.3695090439276486,0.5932203389830508,0,0.0,1,11,0.5833333333333334,0,0,0,0,1,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.30921052631578944,0.11842105263157894,0.46406570841889105,0.18483658252024787,0.41985926505082083,0.32638769005308355,0,4,-2.4492935982947064e-16,1.0
2022-11-24,P002,0.1907894736842105,0.17299879158007678,0.27906976744186046,0.5932203389830508,0,0.0,3,11,0.5833333333333334,0,0,0,0,1,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.21052631578947367,0.09868421052631578,0.4579055441478438,0.1926533313640585,0.4222048475371384,0.3267148134042763,0,4,-2.4492935982947064e-16,1.0
2022-12-02,P002,0.2631578947368421,0.169431446554513,0.16020671834625325,0.5932203389830508,0,0.0,4,12,0.5833333333333334,0,0,0,0,1,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0.21052631578947367,0.2171052631578947,0.4743326488706364,0.18889941568863616,0.43080531665363564,0.33812529841922234,0,4,-2.4492935982947064e-16,1.0
2022-12-07,P002,0.16447368421052633,0.16277904068798651,0.524547803617571,0.5932203389830508,0,0.0,2,12,0.5833333333333334,0,0,0,0,1,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0.21052631578947367,0.2171052631578947,0.45995893223819295,0.21281683351020636,0.4339327599687255,0.3358401773691877,0,4,-2.4492935982947064e-16,1.0
2022-12-20,P002,0.18421052631578944,0.16636365853195945,0.43669250645994834,0.5932203389830508,0,0.0,1,12,0.5833333333333334,0,0,0,0,1,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.23684210526315785,0.12499999999999999,0.4435318275154003,0.2248457615422892,0.43627834245504293,0.33550597130894233,0,4,-2.4492935982947064e-16,1.0
2022-12-28,P002,0.23684210526315785,0.16853224394909463,0.3281653746770026,0.5932203389830508,0,0.0,2,12,0.5833333333333334,0,0,0,0,1,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0.37499999999999994,0.15131578947368418,0.4004106776180697,0.1019326376416426,0.4448788115715403,0.3399127737598131,0,4,-2.4492935982947064e-16,1.0
2022-12-30,P002,0.24342105263157893,0.16530222690658047,0.21705426356589147,0.5932203389830508,0,0.0,4,12,0.5833333333333334,0,0,0,0,1,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0.2171052631578947,0.2763157894736842,0.4086242299794661,0.10781706835747216,0.45973416731821737,0.33849826464108324,0,4,-2.4492935982947064e-16,1.0
2023-01-03,P002,0.09210526315789473,0.9999999999999999,0.165374677002584,0.5932203389830508,0,0.0,1,1,0.5833333333333334,0,0,0,0,1,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.24342105263157893,0.30921052631578944,0.3613963039014373,0.18032301519093774,0.4573885848318999,0.34368154419207997,0,1,1.0,6.123233995736766e-17
2023-01-08,P002,0.1118421052631579,0.16771229309873006,0.42377260981912146,0.5932203389830508,0,0.0,6,1,0.5833333333333334,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,0.1907894736842105,0.21052631578947367,0.33675564681724846,0.2093349733346137,0.45426114151680996,0.34858862169678484,1,1,1.0,6.123233995736766e-17
2023-01-10,P002,0.1381578947368421,0.17246739840195946,0.35400516795865633,0.5932203389830508,0,0.0,1,1,0.5833333333333334,0,0,0,0,1,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.2631578947368421,0.21052631578947367,0.29774127310061593,0.18093879585498507,0.4605160281469898,0.33647608241011373,0,1,1.0,6.123233995736766e-17
